EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 15-08-2025
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 STAID: Station identifier
08-13 SOUID: Source identifier
15-22 DATE : Date YYYYMMDD
24-28 RR   : precipitation amount in 0.1 mm
30-34 Q_RR : Quality code for RR (0='valid'; 1='suspect'; 9='missing')

This is the series (SOUID: 105648) of UNITED KINGDOM, CAMBRIDGE (B. GDNS) (STAID: 1639)
See file sources.txt for more info.



 STAID, SOUID,    DATE,   RR, Q_RR
  1639,105648,20070920,    0,    0
  1639,105648,20070921,    0,    0
  1639,105648,20070922,    0,    0
  1639,105648,20070923,   58,    0
  1639,105648,20070924,   34,    0
  1639,105648,20070925,   13,    0
  1639,105648,20070926,   36,    0
  1639,105648,20070927,    6,    0
  1639,105648,20070928,   36,    0
  1639,105648,20070929,    0,    0
  1639,105648,20070930,    0,    0
  1639,105648,20071001,   14,    0
  1639,105648,20071002,    0,    0
  1639,105648,20071003,    3,    0
  1639,105648,20071004,    0,    0
  1639,105648,20071005,    0,    0
  1639,105648,20071006,    0,    0
  1639,105648,20071007,    0,    0
  1639,105648,20071008,   24,    0
  1639,105648,20071009,  149,    0
  1639,105648,20071010,    0,    0
  1639,105648,20071011,    0,    0
  1639,105648,20071012,    0,    0
  1639,105648,20071013,    0,    0
  1639,105648,20071014,    0,    0
  1639,105648,20071015,    0,    0
  1639,105648,20071016,  351,    0
  1639,105648,20071017,    0,    0
  1639,105648,20071018,    0,    0
  1639,105648,20071019,    0,    0
  1639,105648,20071020,    0,    0
  1639,105648,20071021,    0,    0
  1639,105648,20071022,    0,    0
  1639,105648,20071023,    0,    0
  1639,105648,20071024,    0,    0
  1639,105648,20071025,    0,    0
  1639,105648,20071026,    0,    0
  1639,105648,20071027,    1,    0
  1639,105648,20071028,   10,    0
  1639,105648,20071029,    0,    0
  1639,105648,20071030,    0,    0
  1639,105648,20071031,    0,    0
  1639,105648,20071101,    0,    0
  1639,105648,20071102,    0,    0
  1639,105648,20071103,    0,    0
  1639,105648,20071104,    0,    0
  1639,105648,20071105,    2,    0
  1639,105648,20071106,    0,    0
  1639,105648,20071107,    0,    0
  1639,105648,20071108,   17,    0
  1639,105648,20071109,    0,    0
  1639,105648,20071110,    0,    0
  1639,105648,20071111,    0,    0
  1639,105648,20071112,   14,    0
  1639,105648,20071113,    0,    0
  1639,105648,20071114,    0,    0
  1639,105648,20071115,    0,    0
  1639,105648,20071116,    0,    0
  1639,105648,20071117,    0,    0
  1639,105648,20071118,   83,    0
  1639,105648,20071119,   23,    0
  1639,105648,20071120,   31,    0
  1639,105648,20071121,  114,    0
  1639,105648,20071122,    5,    0
  1639,105648,20071123,    0,    0
  1639,105648,20071124,    5,    0
  1639,105648,20071125,    0,    0
  1639,105648,20071126,    1,    0
  1639,105648,20071127,    3,    0
  1639,105648,20071128,    1,    0
  1639,105648,20071129,    0,    0
  1639,105648,20071130,   44,    0
  1639,105648,20071201,   16,    0
  1639,105648,20071202,   13,    0
  1639,105648,20071203,    4,    0
  1639,105648,20071204,   10,    0
  1639,105648,20071205,    1,    0
  1639,105648,20071206,   49,    0
  1639,105648,20071207,    0,    0
  1639,105648,20071208,   39,    0
  1639,105648,20071209,   91,    0
  1639,105648,20071210,    2,    0
  1639,105648,20071211,    0,    0
  1639,105648,20071212,    0,    0
  1639,105648,20071213,    0,    0
  1639,105648,20071214,    0,    0
  1639,105648,20071215,    0,    0
  1639,105648,20071216,    0,    0
  1639,105648,20071217,    0,    0
  1639,105648,20071218,    0,    0
  1639,105648,20071219,    0,    0
  1639,105648,20071220,    0,    0
  1639,105648,20071221,    0,    0
  1639,105648,20071222,    4,    0
  1639,105648,20071223,    0,    0
  1639,105648,20071224,   63,    0
  1639,105648,20071225,   37,    0
  1639,105648,20071226,    0,    0
  1639,105648,20071227,    0,    0
  1639,105648,20071228,   58,    0
  1639,105648,20071229,    0,    0
  1639,105648,20071230,    0,    0
  1639,105648,20071231,    0,    0
  1639,105648,20080101,    1,    0
  1639,105648,20080102,    0,    0
  1639,105648,20080103,    0,    0
  1639,105648,20080104,   36,    0
  1639,105648,20080105,    0,    0
  1639,105648,20080106,    3,    0
  1639,105648,20080107,    0,    0
  1639,105648,20080108,    9,    0
  1639,105648,20080109,    0,    0
  1639,105648,20080110,   32,    0
  1639,105648,20080111,  156,    0
  1639,105648,20080112,    0,    0
  1639,105648,20080113,    8,    0
  1639,105648,20080114,   19,    0
  1639,105648,20080115,   76,    0
  1639,105648,20080116,    0,    0
  1639,105648,20080117,   33,    0
  1639,105648,20080118,   34,    0
  1639,105648,20080119,   90,    0
  1639,105648,20080120,    0,    0
  1639,105648,20080121,   12,    0
  1639,105648,20080122,    4,    0
  1639,105648,20080123,    0,    0
  1639,105648,20080124,    0,    0
  1639,105648,20080125,    0,    0
  1639,105648,20080126,    0,    0
  1639,105648,20080127,    0,    0
  1639,105648,20080128,    0,    0
  1639,105648,20080129,   23,    0
  1639,105648,20080130,    0,    0
  1639,105648,20080131,   33,    0
  1639,105648,20080201,    0,    0
  1639,105648,20080202,    0,    0
  1639,105648,20080203,   21,    0
  1639,105648,20080204,   25,    0
  1639,105648,20080205,   40,    0
  1639,105648,20080206,    0,    0
  1639,105648,20080207,    0,    0
  1639,105648,20080208,    0,    0
  1639,105648,20080209,    0,    0
  1639,105648,20080210,    0,    0
  1639,105648,20080211,    0,    0
  1639,105648,20080212,    0,    0
  1639,105648,20080213,    0,    0
  1639,105648,20080214,    0,    0
  1639,105648,20080215,    0,    0
  1639,105648,20080216,    0,    0
  1639,105648,20080217,    0,    0
  1639,105648,20080218,    0,    0
  1639,105648,20080219,    0,    0
  1639,105648,20080220,    0,    0
  1639,105648,20080221,    0,    0
  1639,105648,20080222,    0,    0
  1639,105648,20080223,    0,    0
  1639,105648,20080224,   18,    0
  1639,105648,20080225,   20,    0
  1639,105648,20080226,    0,    0
  1639,105648,20080227,    0,    0
  1639,105648,20080228,    0,    0
  1639,105648,20080229,   25,    0
  1639,105648,20080301,    0,    0
  1639,105648,20080302,    0,    0
  1639,105648,20080303,    0,    0
  1639,105648,20080304,    0,    0
  1639,105648,20080305,    0,    0
  1639,105648,20080306,   10,    0
  1639,105648,20080307,    0,    0
  1639,105648,20080308,   24,    0
  1639,105648,20080309,   54,    0
  1639,105648,20080310,   43,    0
  1639,105648,20080311,    7,    0
  1639,105648,20080312,    0,    0
  1639,105648,20080313,    7,    0
  1639,105648,20080314,    0,    0
  1639,105648,20080315,  220,    0
  1639,105648,20080316,    7,    0
  1639,105648,20080317,    0,    0
  1639,105648,20080318,    0,    0
  1639,105648,20080319,    4,    0
  1639,105648,20080320,   36,    0
  1639,105648,20080321,   63,    0
  1639,105648,20080322,   77,    0
  1639,105648,20080323,    0,    0
  1639,105648,20080324,    1,    0
  1639,105648,20080325,   20,    0
  1639,105648,20080326,   53,    0
  1639,105648,20080327,   23,    0
  1639,105648,20080328,   63,    0
  1639,105648,20080329,    1,    0
  1639,105648,20080330,    0,    0
  1639,105648,20080331,    0,    0
  1639,105648,20080401,    0,    0
  1639,105648,20080402,    0,    0
  1639,105648,20080403,    0,    0
  1639,105648,20080404,    0,    0
  1639,105648,20080405,   24,    0
  1639,105648,20080406,    7,    0
  1639,105648,20080407,    0,    0
  1639,105648,20080408,    0,    0
  1639,105648,20080409,    0,    0
  1639,105648,20080410,    0,    0
  1639,105648,20080411,   26,    0
  1639,105648,20080412,   10,    0
  1639,105648,20080413,   35,    0
  1639,105648,20080414,    5,    0
  1639,105648,20080415,    5,    0
  1639,105648,20080416,    0,    0
  1639,105648,20080417,    0,    0
  1639,105648,20080418,    0,    0
  1639,105648,20080419,   22,    0
  1639,105648,20080420,    4,    0
  1639,105648,20080421,    0,    0
  1639,105648,20080422,    0,    0
  1639,105648,20080423,   42,    0
  1639,105648,20080424,   23,    0
  1639,105648,20080425,    0,    0
  1639,105648,20080426,    0,    0
  1639,105648,20080427,   11,    0
  1639,105648,20080428,   15,    0
  1639,105648,20080429,  122,    0
  1639,105648,20080430,   77,    0
  1639,105648,20080501,    2,    0
  1639,105648,20080502,    0,    0
  1639,105648,20080503,    0,    0
  1639,105648,20080504,    0,    0
  1639,105648,20080505,    0,    0
  1639,105648,20080506,    0,    0
  1639,105648,20080507,    0,    0
  1639,105648,20080508,    0,    0
  1639,105648,20080509,    0,    0
  1639,105648,20080510,    0,    0
  1639,105648,20080511,    0,    0
  1639,105648,20080512,    0,    0
  1639,105648,20080513,    0,    0
  1639,105648,20080514,    0,    0
  1639,105648,20080515,  133,    0
  1639,105648,20080516,    0,    0
  1639,105648,20080517,    6,    0
  1639,105648,20080518,    0,    0
  1639,105648,20080519,    0,    0
  1639,105648,20080520,    0,    0
  1639,105648,20080521,    0,    0
  1639,105648,20080522,    0,    0
  1639,105648,20080523,    0,    0
  1639,105648,20080524,    5,    0
  1639,105648,20080525,   73,    0
  1639,105648,20080526,  175,    0
  1639,105648,20080527,  101,    0
  1639,105648,20080528,    0,    0
  1639,105648,20080529,  146,    0
  1639,105648,20080530,    0,    0
  1639,105648,20080531,    0,    0
  1639,105648,20080601,    0,    0
  1639,105648,20080602,   78,    0
  1639,105648,20080603,  154,    0
  1639,105648,20080604,    0,    0
  1639,105648,20080605,    0,    0
  1639,105648,20080606,    0,    0
  1639,105648,20080607,    0,    0
  1639,105648,20080608,    0,    0
  1639,105648,20080609,    0,    0
  1639,105648,20080610,    0,    0
  1639,105648,20080611,   58,    0
  1639,105648,20080612,    0,    0
  1639,105648,20080613,    0,    0
  1639,105648,20080614,    3,    0
  1639,105648,20080615,    0,    0
  1639,105648,20080616,    0,    0
  1639,105648,20080617,    0,    0
  1639,105648,20080618,    0,    0
  1639,105648,20080619,    0,    0
  1639,105648,20080620,   13,    0
  1639,105648,20080621,    3,    0
  1639,105648,20080622,    0,    0
  1639,105648,20080623,    0,    0
  1639,105648,20080624,    0,    0
  1639,105648,20080625,    0,    0
  1639,105648,20080626,   28,    0
  1639,105648,20080627,    0,    0
  1639,105648,20080628,    0,    0
  1639,105648,20080629,    0,    0
  1639,105648,20080630,    0,    0
  1639,105648,20080701,    0,    0
  1639,105648,20080702,    3,    0
  1639,105648,20080703,   12,    0
  1639,105648,20080704,    0,    0
  1639,105648,20080705,    6,    0
  1639,105648,20080706,   20,    0
  1639,105648,20080707,  176,    0
  1639,105648,20080708,   22,    0
  1639,105648,20080709,  144,    0
  1639,105648,20080710,    0,    0
  1639,105648,20080711,   62,    0
  1639,105648,20080712,    0,    0
  1639,105648,20080713,    0,    0
  1639,105648,20080714,    0,    0
  1639,105648,20080715,    0,    0
  1639,105648,20080716,    0,    0
  1639,105648,20080717,    2,    0
  1639,105648,20080718,   14,    0
  1639,105648,20080719,    0,    0
  1639,105648,20080720,    0,    0
  1639,105648,20080721,    0,    0
  1639,105648,20080722,    0,    0
  1639,105648,20080723,    0,    0
  1639,105648,20080724,    0,    0
  1639,105648,20080725,    0,    0
  1639,105648,20080726,    0,    0
  1639,105648,20080727,   16,    0
  1639,105648,20080728,    0,    0
  1639,105648,20080729,    0,    0
  1639,105648,20080730,    3,    0
  1639,105648,20080731,   13,    0
  1639,105648,20080801,    4,    0
  1639,105648,20080802,   29,    0
  1639,105648,20080803,   13,    0
  1639,105648,20080804,    0,    0
  1639,105648,20080805,  119,    0
  1639,105648,20080806,    7,    0
  1639,105648,20080807,  231,    0
  1639,105648,20080808,    4,    0
  1639,105648,20080809,   46,    0
  1639,105648,20080810,    0,    0
  1639,105648,20080811,   51,    0
  1639,105648,20080812,    0,    0
  1639,105648,20080813,   39,    0
  1639,105648,20080814,    0,    0
  1639,105648,20080815,    0,    0
  1639,105648,20080816,   90,    0
  1639,105648,20080817,   45,    0
  1639,105648,20080818,    2,    0
  1639,105648,20080819,   17,    0
  1639,105648,20080820,    0,    0
  1639,105648,20080821,   10,    0
  1639,105648,20080822,    0,    0
  1639,105648,20080823,   55,    0
  1639,105648,20080824,    0,    0
  1639,105648,20080825,    0,    0
  1639,105648,20080826,    0,    0
  1639,105648,20080827,    0,    0
  1639,105648,20080828,    0,    0
  1639,105648,20080829,    0,    0
  1639,105648,20080830,    0,    0
  1639,105648,20080831,   86,    0
  1639,105648,20080901,   59,    0
  1639,105648,20080902,    6,    0
  1639,105648,20080903,    8,    0
  1639,105648,20080904,  100,    0
  1639,105648,20080905,  191,    0
  1639,105648,20080906,   20,    0
  1639,105648,20080907,  139,    0
  1639,105648,20080908,    9,    0
  1639,105648,20080909,   23,    0
  1639,105648,20080910,    0,    0
  1639,105648,20080911,    5,    0
  1639,105648,20080912,   18,    0
  1639,105648,20080913,    0,    0
  1639,105648,20080914,    0,    0
  1639,105648,20080915,    0,    0
  1639,105648,20080916,    0,    0
  1639,105648,20080917,    0,    0
  1639,105648,20080918,    0,    0
  1639,105648,20080919,    0,    0
  1639,105648,20080920,    0,    0
  1639,105648,20080921,    0,    0
  1639,105648,20080922,    3,    0
  1639,105648,20080923,    3,    0
  1639,105648,20080924,    5,    0
  1639,105648,20080925,    0,    0
  1639,105648,20080926,    0,    0
  1639,105648,20080927,    0,    0
  1639,105648,20080928,    1,    0
  1639,105648,20080929,    9,    0
  1639,105648,20080930,   11,    0
  1639,105648,20081001,    1,    0
  1639,105648,20081002,    6,    0
  1639,105648,20081003,    2,    0
  1639,105648,20081004,  118,    0
  1639,105648,20081005,   84,    0
  1639,105648,20081006,    0,    0
  1639,105648,20081007,    0,    0
  1639,105648,20081008,    0,    0
  1639,105648,20081009,    0,    0
  1639,105648,20081010,    0,    0
  1639,105648,20081011,    0,    0
  1639,105648,20081012,    0,    0
  1639,105648,20081013,    0,    0
  1639,105648,20081014,   16,    0
  1639,105648,20081015,   15,    0
  1639,105648,20081016,    0,    0
  1639,105648,20081017,    0,    0
  1639,105648,20081018,    0,    0
  1639,105648,20081019,    0,    0
  1639,105648,20081020,   87,    0
  1639,105648,20081021,    0,    0
  1639,105648,20081022,    0,    0
  1639,105648,20081023,    5,    0
  1639,105648,20081024,    0,    0
  1639,105648,20081025,   63,    0
  1639,105648,20081026,   18,    0
  1639,105648,20081027,    0,    0
  1639,105648,20081028,   44,    0
  1639,105648,20081029,    0,    0
  1639,105648,20081030,    0,    0
  1639,105648,20081031,   34,    0
  1639,105648,20081101,  167,    0
  1639,105648,20081102,    0,    0
  1639,105648,20081103,   19,    0
  1639,105648,20081104,    2,    0
  1639,105648,20081105,    0,    0
  1639,105648,20081106,   22,    0
  1639,105648,20081107,    0,    0
  1639,105648,20081108,   51,    0
  1639,105648,20081109,   65,    0
  1639,105648,20081110,  109,    0
  1639,105648,20081111,    0,    0
  1639,105648,20081112,    0,    0
  1639,105648,20081113,   10,    0
  1639,105648,20081114,    0,    0
  1639,105648,20081115,   39,    0
  1639,105648,20081116,   11,    0
  1639,105648,20081117,   27,    0
  1639,105648,20081118,    0,    0
  1639,105648,20081119,    0,    0
  1639,105648,20081120,    0,    0
  1639,105648,20081121,    8,    0
  1639,105648,20081122,    0,    0
  1639,105648,20081123,   68,    0
  1639,105648,20081124,    4,    0
  1639,105648,20081125,    0,    0
  1639,105648,20081126,    0,    0
  1639,105648,20081127,   14,    0
  1639,105648,20081128,    0,    0
  1639,105648,20081129,   49,    0
  1639,105648,20081130,   95,    0
  1639,105648,20081201,    0,    0
  1639,105648,20081202,    0,    0
  1639,105648,20081203,   22,    0
  1639,105648,20081204,    7,    0
  1639,105648,20081205,   23,    0
  1639,105648,20081206,    0,    0
  1639,105648,20081207,    0,    0
  1639,105648,20081208,   31,    0
  1639,105648,20081209,    0,    0
  1639,105648,20081210,    1,    0
  1639,105648,20081211,    0,    0
  1639,105648,20081212,    3,    0
  1639,105648,20081213,  126,    0
  1639,105648,20081214,    0,    0
  1639,105648,20081215,    0,    0
  1639,105648,20081216,    0,    0
