EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 15-08-2025
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 STAID: Station identifier
08-13 SOUID: Source identifier
15-22 DATE : Date YYYYMMDD
24-28 RR   : precipitation amount in 0.1 mm
30-34 Q_RR : Quality code for RR (0='valid'; 1='suspect'; 9='missing')

This is the series (SOUID: 156852) of UNITED KINGDOM, DURHAM (STAID: 461)
See file sources.txt for more info.



 STAID, SOUID,    DATE,   RR, Q_RR
   461,156852,18811124,   17,    0
   461,156852,18811125,   34,    0
   461,156852,18811126,   81,    0
   461,156852,18811127,   33,    0
   461,156852,18811128,    0,    0
   461,156852,18811129,    0,    0
   461,156852,18811130,   46,    0
   461,156852,18811201,   51,    0
   461,156852,18811202,    0,    0
   461,156852,18811203,   27,    0
   461,156852,18811204,    6,    0
   461,156852,18811205,    0,    0
   461,156852,18811206,   31,    0
   461,156852,18811207,    0,    0
   461,156852,18811208,    2,    0
   461,156852,18811209,    0,    0
   461,156852,18811210,   80,    0
   461,156852,18811211,  133,    0
   461,156852,18811212,   48,    0
   461,156852,18811213,    0,    0
   461,156852,18811214,   16,    0
   461,156852,18811215,    5,    0
   461,156852,18811216,   58,    0
   461,156852,18811217,   13,    0
   461,156852,18811218,   14,    0
   461,156852,18811219,   23,    0
   461,156852,18811220,   62,    0
   461,156852,18811221,    4,    0
   461,156852,18811222,    0,    0
   461,156852,18811223,    0,    0
   461,156852,18811224,    1,    0
   461,156852,18811225,    0,    0
   461,156852,18811226,    0,    0
   461,156852,18811227,    0,    0
   461,156852,18811228,    0,    0
   461,156852,18811229,    0,    0
   461,156852,18811230,    3,    0
   461,156852,18811231,    2,    0
   461,156852,18820101,   23,    0
   461,156852,18820102,   22,    0
   461,156852,18820103,    0,    0
   461,156852,18820104,   13,    0
   461,156852,18820105,    1,    0
   461,156852,18820106,    6,    0
   461,156852,18820107,    0,    0
   461,156852,18820108,   18,    0
   461,156852,18820109,    0,    0
   461,156852,18820110,    0,    0
   461,156852,18820111,    0,    0
   461,156852,18820112,    1,    0
   461,156852,18820113,    0,    0
   461,156852,18820114,    0,    0
   461,156852,18820115,    0,    0
   461,156852,18820116,    0,    0
   461,156852,18820117,    0,    0
   461,156852,18820118,    0,    0
   461,156852,18820119,    0,    0
   461,156852,18820120,    0,    0
   461,156852,18820121,    0,    0
   461,156852,18820122,    0,    0
   461,156852,18820123,    0,    0
   461,156852,18820124,    0,    0
   461,156852,18820125,    0,    0
   461,156852,18820126,    0,    0
   461,156852,18820127,   10,    0
   461,156852,18820128,    0,    0
   461,156852,18820129,   80,    0
   461,156852,18820130,   10,    0
   461,156852,18820131,    0,    0
   461,156852,18820201,    0,    0
   461,156852,18820202,    0,    0
   461,156852,18820203,    0,    0
   461,156852,18820204,    0,    0
   461,156852,18820205,    0,    0
   461,156852,18820206,    0,    0
   461,156852,18820207,    0,    0
   461,156852,18820208,    0,    0
   461,156852,18820209,    0,    0
   461,156852,18820210,    0,    0
   461,156852,18820211,    0,    0
   461,156852,18820212,    0,    0
   461,156852,18820213,    9,    0
   461,156852,18820214,    3,    0
   461,156852,18820215,    0,    0
   461,156852,18820216,    1,    0
   461,156852,18820217,    0,    0
   461,156852,18820218,    6,    0
   461,156852,18820219,    0,    0
   461,156852,18820220,    0,    0
   461,156852,18820221,    0,    0
   461,156852,18820222,    0,    0
   461,156852,18820223,    0,    0
   461,156852,18820224,    1,    0
   461,156852,18820225,   38,    0
   461,156852,18820226,   85,    0
   461,156852,18820227,    7,    0
   461,156852,18820228,   83,    0
   461,156852,18820301,  108,    0
   461,156852,18820302,   41,    0
   461,156852,18820303,    2,    0
   461,156852,18820304,    0,    0
   461,156852,18820305,    7,    0
   461,156852,18820306,    5,    0
   461,156852,18820307,    0,    0
   461,156852,18820308,    0,    0
   461,156852,18820309,    0,    0
   461,156852,18820310,    0,    0
   461,156852,18820311,    0,    0
   461,156852,18820312,    0,    0
   461,156852,18820313,    0,    0
   461,156852,18820314,    0,    0
   461,156852,18820315,    0,    0
   461,156852,18820316,    0,    0
   461,156852,18820317,    0,    0
   461,156852,18820318,    0,    0
   461,156852,18820319,    1,    0
   461,156852,18820320,   13,    0
   461,156852,18820321,   20,    0
   461,156852,18820322,    1,    0
   461,156852,18820323,    5,    0
   461,156852,18820324,   52,    0
   461,156852,18820325,   40,    0
   461,156852,18820326,    0,    0
   461,156852,18820327,    0,    0
   461,156852,18820328,    0,    0
   461,156852,18820329,    3,    0
   461,156852,18820330,   63,    0
   461,156852,18820331,   15,    0
   461,156852,18820401,    0,    0
   461,156852,18820402,    9,    0
   461,156852,18820403,    1,    0
   461,156852,18820404,    0,    0
   461,156852,18820405,   42,    0
   461,156852,18820406,    0,    0
   461,156852,18820407,    1,    0
   461,156852,18820408,    0,    0
   461,156852,18820409,    0,    0
   461,156852,18820410,    0,    0
   461,156852,18820411,    0,    0
   461,156852,18820412,   61,    0
   461,156852,18820413,  141,    0
   461,156852,18820414,  166,    0
   461,156852,18820415,    1,    0
   461,156852,18820416,    0,    0
   461,156852,18820417,   13,    0
   461,156852,18820418,    7,    0
   461,156852,18820419,    7,    0
   461,156852,18820420,    0,    0
   461,156852,18820421,    0,    0
   461,156852,18820422,   65,    0
   461,156852,18820423,  122,    0
   461,156852,18820424,   33,    0
   461,156852,18820425,    3,    0
   461,156852,18820426,    5,    0
   461,156852,18820427,   75,    0
   461,156852,18820428,   29,    0
   461,156852,18820429,  126,    0
   461,156852,18820430,    7,    0
   461,156852,18820501,   23,    0
   461,156852,18820502,    1,    0
   461,156852,18820503,  139,    0
   461,156852,18820504,   58,    0
   461,156852,18820505,   29,    0
   461,156852,18820506,    0,    0
   461,156852,18820507,   86,    0
   461,156852,18820508,    4,    0
   461,156852,18820509,    7,    0
   461,156852,18820510,    0,    0
   461,156852,18820511,    0,    0
   461,156852,18820512,    0,    0
   461,156852,18820513,    0,    0
   461,156852,18820514,    0,    0
   461,156852,18820515,    0,    0
   461,156852,18820516,    0,    0
   461,156852,18820517,    0,    0
   461,156852,18820518,    0,    0
   461,156852,18820519,    0,    0
   461,156852,18820520,    0,    0
   461,156852,18820521,    0,    0
   461,156852,18820522,    0,    0
   461,156852,18820523,    0,    0
   461,156852,18820524,   24,    0
   461,156852,18820525,  149,    0
   461,156852,18820526,   40,    0
   461,156852,18820527,   17,    0
   461,156852,18820528,    0,    0
   461,156852,18820529,    0,    0
   461,156852,18820530,    0,    0
   461,156852,18820531,    0,    0
   461,156852,18820601,    0,    0
   461,156852,18820602,    0,    0
   461,156852,18820603,  133,    0
   461,156852,18820604,   40,    0
   461,156852,18820605,   23,    0
   461,156852,18820606,   17,    0
   461,156852,18820607,   13,    0
   461,156852,18820608,   54,    0
   461,156852,18820609,   13,    0
   461,156852,18820610,    0,    0
   461,156852,18820611,   18,    0
   461,156852,18820612,    0,    0
   461,156852,18820613,   13,    0
   461,156852,18820614,    2,    0
   461,156852,18820615,   14,    0
   461,156852,18820616,    0,    0
   461,156852,18820617,   40,    0
   461,156852,18820618,    0,    0
   461,156852,18820619,   47,    0
   461,156852,18820620,   25,    0
   461,156852,18820621,   38,    0
   461,156852,18820622,  236,    0
   461,156852,18820623,   36,    0
   461,156852,18820624,   82,    0
   461,156852,18820625,    1,    0
   461,156852,18820626,    0,    0
   461,156852,18820627,    0,    0
   461,156852,18820628,    0,    0
   461,156852,18820629,    0,    0
   461,156852,18820630,    0,    0
   461,156852,18820701,    7,    0
   461,156852,18820702,   90,    0
   461,156852,18820703,   23,    0
   461,156852,18820704,   28,    0
   461,156852,18820705,   17,    0
   461,156852,18820706,   23,    0
   461,156852,18820707,   11,    0
   461,156852,18820708,    4,    0
   461,156852,18820709,    6,    0
   461,156852,18820710,    0,    0
   461,156852,18820711,    0,    0
   461,156852,18820712,  104,    0
   461,156852,18820713,   32,    0
   461,156852,18820714,   40,    0
   461,156852,18820715,   96,    0
   461,156852,18820716,   40,    0
   461,156852,18820717,    6,    0
   461,156852,18820718,   11,    0
   461,156852,18820719,    5,    0
   461,156852,18820720,   55,    0
   461,156852,18820721,  134,    0
   461,156852,18820722,   13,    0
   461,156852,18820723,   58,    0
   461,156852,18820724,    2,    0
   461,156852,18820725,    0,    0
   461,156852,18820726,    0,    0
   461,156852,18820727,   45,    0
   461,156852,18820728,    0,    0
   461,156852,18820729,    0,    0
   461,156852,18820730,   30,    0
   461,156852,18820731,   26,    0
   461,156852,18820801,    2,    0
   461,156852,18820802,    0,    0
   461,156852,18820803,    0,    0
   461,156852,18820804,    0,    0
   461,156852,18820805,    0,    0
   461,156852,18820806,    0,    0
   461,156852,18820807,    0,    0
   461,156852,18820808,    1,    0
   461,156852,18820809,    0,    0
   461,156852,18820810,    0,    0
   461,156852,18820811,    0,    0
   461,156852,18820812,    0,    0
   461,156852,18820813,    2,    0
   461,156852,18820814,    2,    0
   461,156852,18820815,   15,    0
   461,156852,18820816,   78,    0
   461,156852,18820817,    6,    0
   461,156852,18820818,   91,    0
   461,156852,18820819,    5,    0
   461,156852,18820820,   27,    0
   461,156852,18820821,    0,    0
   461,156852,18820822,  325,    0
   461,156852,18820823,   48,    0
   461,156852,18820824,    8,    0
   461,156852,18820825,    2,    0
   461,156852,18820826,    0,    0
   461,156852,18820827,    0,    0
   461,156852,18820828,   53,    0
   461,156852,18820829,   51,    0
   461,156852,18820830,   15,    0
   461,156852,18820831,    2,    0
   461,156852,18820901,   30,    0
   461,156852,18820902,    0,    0
   461,156852,18820903,   20,    0
   461,156852,18820904,    3,    0
   461,156852,18820905,    0,    0
   461,156852,18820906,    0,    0
   461,156852,18820907,    0,    0
   461,156852,18820908,    2,    0
   461,156852,18820909,    0,    0
   461,156852,18820910,    5,    0
   461,156852,18820911,    0,    0
   461,156852,18820912,   13,    0
   461,156852,18820913,   63,    0
   461,156852,18820914,  157,    0
   461,156852,18820915,    0,    0
   461,156852,18820916,    2,    0
   461,156852,18820917,    0,    0
   461,156852,18820918,    0,    0
   461,156852,18820919,   83,    0
   461,156852,18820920,   42,    0
   461,156852,18820921,    2,    0
   461,156852,18820922,    0,    0
   461,156852,18820923,    0,    0
   461,156852,18820924,    0,    0
   461,156852,18820925,   46,    0
   461,156852,18820926,   10,    0
   461,156852,18820927,   23,    0
   461,156852,18820928,    0,    0
   461,156852,18820929,    0,    0
   461,156852,18820930,   33,    0
   461,156852,18821001,   18,    0
   461,156852,18821002,   19,    0
   461,156852,18821003,    3,    0
   461,156852,18821004,   18,    0
   461,156852,18821005,    5,    0
   461,156852,18821006,   12,    0
   461,156852,18821007,   60,    0
   461,156852,18821008,  134,    0
   461,156852,18821009,    3,    0
   461,156852,18821010,    7,    0
   461,156852,18821011,   94,    0
   461,156852,18821012,   17,    0
   461,156852,18821013,   15,    0
   461,156852,18821014,    0,    0
   461,156852,18821015,   89,    0
   461,156852,18821016,   22,    0
   461,156852,18821017,   18,    0
   461,156852,18821018,    8,    0
   461,156852,18821019,   94,    0
   461,156852,18821020,    2,    0
   461,156852,18821021,   49,    0
   461,156852,18821022,    1,    0
   461,156852,18821023,   18,    0
   461,156852,18821024,   46,    0
   461,156852,18821025,    0,    0
   461,156852,18821026,  177,    0
   461,156852,18821027,  229,    0
   461,156852,18821028,   21,    0
   461,156852,18821029,   34,    0
   461,156852,18821030,    3,    0
   461,156852,18821031,    2,    0
   461,156852,18821101,    6,    0
   461,156852,18821102,   13,    0
   461,156852,18821103,  144,    0
   461,156852,18821104,    0,    0
   461,156852,18821105,    5,    0
   461,156852,18821106,    2,    0
   461,156852,18821107,   21,    0
   461,156852,18821108,  109,    0
   461,156852,18821109,    0,    0
   461,156852,18821110,  175,    0
   461,156852,18821111,    8,    0
   461,156852,18821112,   36,    0
   461,156852,18821113,   27,    0
   461,156852,18821114,   13,    0
   461,156852,18821115,   90,    0
   461,156852,18821116,   52,    0
   461,156852,18821117,    5,    0
   461,156852,18821118,   23,    0
   461,156852,18821119,    0,    0
   461,156852,18821120,    5,    0
   461,156852,18821121,   38,    0
   461,156852,18821122,    2,    0
   461,156852,18821123,    3,    0
   461,156852,18821124,    2,    0
   461,156852,18821125,   18,    0
   461,156852,18821126,    2,    0
   461,156852,18821127,    5,    0
   461,156852,18821128,   25,    0
   461,156852,18821129,    4,    0
   461,156852,18821130,    7,    0
   461,156852,18821201,    2,    0
   461,156852,18821202,   11,    0
   461,156852,18821203,   20,    0
   461,156852,18821204,  135,    0
   461,156852,18821205,   79,    0
   461,156852,18821206,  155,    0
   461,156852,18821207,  147,    0
   461,156852,18821208,  175,    0
   461,156852,18821209,   38,    0
   461,156852,18821210,    0,    0
   461,156852,18821211,    0,    0
   461,156852,18821212,   47,    0
   461,156852,18821213,    5,    0
   461,156852,18821214,   61,    0
   461,156852,18821215,   10,    0
   461,156852,18821216,   43,    0
   461,156852,18821217,    5,    0
   461,156852,18821218,    7,    0
   461,156852,18821219,    0,    0
   461,156852,18821220,   25,    0
   461,156852,18821221,    0,    0
   461,156852,18821222,    3,    0
   461,156852,18821223,    0,    0
   461,156852,18821224,    3,    0
   461,156852,18821225,   39,    0
   461,156852,18821226,   62,    0
   461,156852,18821227,   14,    0
   461,156852,18821228,   10,    0
   461,156852,18821229,    8,    0
   461,156852,18821230,    0,    0
   461,156852,18821231,   38,    0
   461,156852,18830101,   41,    0
   461,156852,18830102,    5,    0
   461,156852,18830103,    0,    0
   461,156852,18830104,    5,    0
   461,156852,18830105,   15,    0
   461,156852,18830106,    0,    0
   461,156852,18830107,    0,    0
   461,156852,18830108,    9,    0
   461,156852,18830109,   29,    0
   461,156852,18830110,   28,    0
   461,156852,18830111,    2,    0
   461,156852,18830112,   29,    0
   461,156852,18830113,    0,    0
   461,156852,18830114,   81,    0
   461,156852,18830115,    2,    0
   461,156852,18830116,    2,    0
   461,156852,18830117,   20,    0
   461,156852,18830118,    0,    0
   461,156852,18830119,   15,    0
   461,156852,18830120,    0,    0
   461,156852,18830121,    2,    0
   461,156852,18830122,    0,    0
   461,156852,18830123,    0,    0
   461,156852,18830124,   60,    0
   461,156852,18830125,   51,    0
   461,156852,18830126,    0,    0
   461,156852,18830127,   53,    0
   461,156852,18830128,   20,    0
   461,156852,18830129,   10,    0
   461,156852,18830130,    0,    0
   461,156852,18830131,    0,    0
   461,156852,18830201,  114,    0
   461,156852,18830202,    8,    0
   461,156852,18830203,    0,    0
   461,156852,18830204,    0,    0
   461,156852,18830205,    0,    0
   461,156852,18830206,   24,    0
   461,156852,18830207,   43,    0
   461,156852,18830208,   18,    0
   461,156852,18830209,   27,    0
   461,156852,18830210,   24,    0
   461,156852,18830211,   23,    0
   461,156852,18830212,   68,    0
   461,156852,18830213,   12,    0
   461,156852,18830214,    5,    0
   461,156852,18830215,    2,    0
   461,156852,18830216,    0,    0
   461,156852,18830217,    6,    0
   461,156852,18830218,    5,    0
   461,156852,18830219,    0,    0
   461,156852,18830220,    0,    0
   461,156852,18830221,    0,    0
   461,156852,18830222,    0,    0
   461,156852,18830223,    0,    0
   461,156852,18830224,    0,    0
   461,156852,18830225,    2,    0
   461,156852,18830226,    0,    0
   461,156852,18830227,    5,    0
   461,156852,18830228,   38,    0
   461,156852,18830301,    4,    0
   461,156852,18830302,    0,    0
   461,156852,18830303,    0,    0
   461,156852,18830304,    0,    0
   461,156852,18830305,    2,    0
   461,156852,18830306,   45,    0
   461,156852,18830307,  117,    0
   461,156852,18830308,   13,    0
   461,156852,18830309,    0,    0
   461,156852,18830310,    5,    0
   461,156852,18830311,   48,    0
   461,156852,18830312,    0,    0
   461,156852,18830313,   12,    0
   461,156852,18830314,   20,    0
   461,156852,18830315,    6,    0
   461,156852,18830316,    3,    0
   461,156852,18830317,    0,    0
   461,156852,18830318,    5,    0
   461,156852,18830319,   86,    0
   461,156852,18830320,    2,    0
   461,156852,18830321,    3,    0
   461,156852,18830322,    0,    0
   461,156852,18830323,    0,    0
   461,156852,18830324,    8,    0
   461,156852,18830325,   10,    0
   461,156852,18830326,   36,    0
   461,156852,18830327,    2,    0
   461,156852,18830328,    0,    0
   461,156852,18830329,   50,    0
   461,156852,18830330,    0,    0
   461,156852,18830331,    0,    0
   461,156852,18830401,    0,    0
   461,156852,18830402,    0,    0
   461,156852,18830403,    0,    0
   461,156852,18830404,    7,    0
   461,156852,18830405,    4,    0
   461,156852,18830406,    0,    0
   461,156852,18830407,    0,    0
   461,156852,18830408,    0,    0
   461,156852,18830409,    0,    0
   461,156852,18830410,    0,    0
   461,156852,18830411,    0,    0
   461,156852,18830412,    0,    0
   461,156852,18830413,    0,    0
   461,156852,18830414,    0,    0
   461,156852,18830415,    5,    0
   461,156852,18830416,    0,    0
   461,156852,18830417,    0,    0
   461,156852,18830418,   63,    0
   461,156852,18830419,   66,    0
   461,156852,18830420,   13,    0
   461,156852,18830421,    0,    0
   461,156852,18830422,    0,    0
   461,156852,18830423,   66,    0
   461,156852,18830424,   10,    0
   461,156852,18830425,    0,    0
   461,156852,18830426,    0,    0
   461,156852,18830427,   49,    0
   461,156852,18830428,  109,    0
   461,156852,18830429,   13,    0
   461,156852,18830430,    0,    0
   461,156852,18830501,   18,    0
   461,156852,18830502,   10,    0
   461,156852,18830503,    9,    0
   461,156852,18830504,   10,    0
   461,156852,18830505,    0,    0
   461,156852,18830506,    0,    0
   461,156852,18830507,  133,    0
   461,156852,18830508,  135,    0
   461,156852,18830509,   70,    0
   461,156852,18830510,   42,    0
   461,156852,18830511,   13,    0
   461,156852,18830512,    5,    0
   461,156852,18830513,    5,    0
   461,156852,18830514,    0,    0
   461,156852,18830515,    0,    0
   461,156852,18830516,    0,    0
   461,156852,18830517,    0,    0
   461,156852,18830518,    0,    0
   461,156852,18830519,    0,    0
   461,156852,18830520,    0,    0
   461,156852,18830521,    0,    0
   461,156852,18830522,    0,    0
   461,156852,18830523,    0,    0
   461,156852,18830524,    0,    0
   461,156852,18830525,    5,    0
   461,156852,18830526,    5,    0
   461,156852,18830527,    1,    0
   461,156852,18830528,    0,    0
   461,156852,18830529,    0,    0
   461,156852,18830530,    0,    0
   461,156852,18830531,    0,    0
   461,156852,18830601,    5,    0
   461,156852,18830602,    0,    0
